clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
174,AR,0.004944918183839349,2.795153567749146,0.8965793005987238
174,ST18,0.011462122475544071,2.824191419009142,0.8788549989947305
174,ZNF711,0.0034476172306427202,2.7267734128355747,0.8596848525868751
174,HTR7,0.004143840331892545,2.7410658192786834,0.8540699477157635
174,DPF3,0.00391438131154174,2.7495198976518846,0.8447778940474313
174,SAMD5,0.003428632315158227,1.6203327831981542,0.840019589129915
174,NFIX,0.007431597014361662,4.971102138077534,0.8217708856923595
175,GPR149,0.005849414258945422,1.741532388644225,0.9408991032151935
175,HTR2A,0.00503461626650676,1.9092035566066634,0.9123166931757234
175,WIPF3,0.006128705737652424,2.106440614458994,0.8996520293473279
175,LMO3,0.006988902694092927,2.14817536721452,0.8993614276125084
175,ADAMTSL3,0.03663793790433512,2.9779341618962816,0.8926259256389032
175,NFIX,0.007474252272639567,4.693668462130541,0.8203888464664364
175,TRPC4,0.008133560157682785,2.5528718942966897,0.8103639598599178
175,TACR1,0.014785303649797106,2.7289771195138934,0.8055676288061014
175,SLIT3,0.010745819809971954,2.821293183212248,0.7726758068478167
175,PCP4,0.005506101742652669,5.090506102078003,0.7707964293290075
176,NR2F1,0.018485368114399294,2.650476405964424,0.9580387891329147
176,CPLX2,0.03343810765833002,2.894449746211,0.9331184315495938
176,ACTN2,0.028803543620360916,2.802385561155305,0.9309524333694577
176,FGF9,0.010502633909777685,2.7043605043044714,0.9308422186226694
176,FAT1,0.012938534440572632,2.746137005577455,0.9267552929923834
176,ADAMTSL3,0.027998262626795972,2.711158094716717,0.9141339838105126
176,MKX,0.017133697269167313,2.847641556683032,0.8254013504648848
176,SEZ6,0.011041833875740375,5.107031368150067,0.7784108146179738
176,RHBDL3,0.011088970148125776,4.905453771683687,0.7772674092407522
176,SLC6A5,0.02329670560520224,2.86623823122472,0.7771915935473024
177,PDE2A,0.006480993476168016,1.8584670455747885,0.9356326270872332
177,GABRA4,0.005321887215342999,3.0329515764135984,0.893427524816677
177,SMOC2,0.008429363846680568,2.0940315280230433,0.8176424466624517
177,RORB,0.06683305674027977,6.628784179294815,0.8111191145511149
177,SULF2,0.010889264361551552,5.12018800177003,0.791747228919967
177,TACR1,0.0066106938259399535,2.2360842820264955,0.7698069707077595
177,PDE3A,0.026670910892116945,6.070605730983401,0.7693887001183615
177,SLC6A5,0.032889916943184834,5.734569735370766,0.7652148591750035
177,EPS8,0.014594062386946625,2.626860934878473,0.7636751353075425
177,ABTB2,0.007680272255477438,2.367141970232636,0.7633579165212661
178,ACTN2,0.025922321855452866,2.8535922764922033,0.9316149380385391
178,FAT1,0.010810157046167442,1.7513905139819737,0.883517602934226
178,MKX,0.023279813538773335,2.984854090878491,0.8324418618199825
178,PTPRU,0.013518938231565896,2.152077455179571,0.8316959026137364
178,PITPNM3,0.011394562142509317,1.9325969134172416,0.8267712938268622
178,RHBDL3,0.01266740543726698,2.2991771672371724,0.79159908572714
178,SEZ6,0.013064721088520524,2.4048124486658957,0.7827428631625397
178,SH3RF3,0.010461024009853217,2.8358471960259024,0.7759484225057911
178,UBASH3B,0.013769024898351447,2.964708028045365,0.7438746443636368
178,NWD2,0.02994924020168137,6.009116347526286,0.7407171469752514
179,PDP1,0.012687855250739311,2.0934726358180873,0.9149906764190281
179,MEGF10,0.027713891121032376,2.1917639009218717,0.8695543405172118
179,TGFB2,0.03817962961612867,2.57487792616595,0.8600514820832489
179,CDH9,0.017296920101907583,2.4254808809697015,0.8487555698233852
179,ITGA9,0.01604041510641753,2.3922942328727776,0.8273306070858154
179,HNMT,0.022182668053696557,2.472981929459345,0.8256936654497782
179,SEZ6,0.013650805552383093,5.1474051271054675,0.7812551120714971
179,RGMB,0.013037289810927288,2.285443186065161,0.7801646237643288
179,SST,0.03594516347411269,2.9740748477662557,0.7575142859882448
179,EPS8,0.012760158900132153,2.3787171681536625,0.7537243337819123
180,RORB,0.043675065553608755,6.3127900749751475,0.8096739747808909
180,CNIH3,0.011638510026125102,2.279657138004098,0.8030376736025724
180,SLC4A4,0.006328508717034077,2.7565401093450106,0.8022361833127161
180,RHBDL3,0.008663100168010099,4.890445418370111,0.7806457518160625
180,IL1RAP,0.006145698004466065,2.7346182143303297,0.7635225941873045
180,SEZ6,0.006301655348423172,4.53123719408309,0.7500489482554267
180,STXBP6,0.006685199231916311,2.751788047481716,0.7479264842365148
180,IPCEF1,0.007650865104809773,1.7295024921242212,0.7477506927457198
180,KCNA1,0.007000354079990327,4.74087539632901,0.744625081729011
180,PDE3A,0.02512624194405503,5.315767434569866,0.7375642331982932
181,FAT1,0.009833407281342847,2.744814300516231,0.9267422692634335
181,GABRA4,0.010998199948171482,2.7664129429983766,0.9119400385740366
181,TMEM150C,0.007745346196924248,2.7832060416308138,0.8570420284285988
181,TOX3,0.007348120368235856,2.743814594820295,0.8415671513787444
181,SLC4A4,0.01612812227819941,2.9581281808917486,0.8091411125260899
181,FGF9,0.008280237643459672,1.9371584392981354,0.7968695109279758
181,RHBDL3,0.006193737219337492,5.106279074033258,0.7948801060618063
181,IL1RAP,0.006233090908260291,2.8158768238501986,0.765958188734118
181,SEZ6,0.006496764632433908,2.0077802353317304,0.7515666931050672
181,STAC,0.006096535425020329,4.646677125372203,0.7312619691099579
182,PDE3A,0.10391309785270053,6.0151038259713525,0.9121595477585238
182,RORB,0.0788576746433313,6.017086542020692,0.8104120114080539
182,PRDX5,0.07417560588229043,6.0376403038409405,0.7909484461402195
182,SLC6A5,0.09736637888921701,5.959824968941432,0.7839905749380743
182,KCNA1,0.07302940003773536,5.938912164256691,0.7572028744427693
182,PHACTR2,0.0836349704818145,5.925034347817389,0.751064614875599
182,MDH2,0.06504148116704803,2.9134590510534055,0.7404187125918091
182,LAMP5,0.11399960441854688,6.179116262332981,0.7267848176935967
182,PCP4L1,0.06752629446015802,5.916800272480506,0.724963454966841
182,NDUFB10,0.05241597304377253,2.89501241590176,0.7240949122824211
183,SMOC2,0.014947123905091167,2.360185899264311,0.8303630312701401
183,CNIH3,0.022807670877101942,2.517257780688671,0.8182276638092062
183,RORB,0.043592823939773095,6.37790740558056,0.8103025333516501
183,ANGPT1,0.023523321357999248,2.890528796596278,0.7988429867934306
183,RHBDL3,0.009533259491308368,5.093624770492762,0.7901630280020753
183,PDE3A,0.0668668129496653,6.3728133678053425,0.7799953792101294
183,SEZ6,0.009590679317414365,5.127149138477804,0.7774960160286346
183,ABTB2,0.013893020689404907,2.548394071777495,0.7757003510543237
183,EPHB6,0.01634100016998415,2.40429373746295,0.7660153024673607
183,STXBP6,0.021126994998056713,5.436343323770308,0.7519771124810471
184,ZBTB7C,0.00464202357593778,2.6182782900239134,0.9725642275643038
184,PTPRU,0.004758337542850141,2.55726207755887,0.9658342912808211
184,ILDR2,0.003846504989808487,2.0923864341683895,0.9521506300648636
184,FAT1,0.005750296792306034,2.715730398111642,0.9265637664669216
184,ACTN2,0.003943777296817976,1.272860193744102,0.9243697478991597
184,GABRA4,0.00684222848478948,2.7100920147624716,0.9115182504654762
184,PDE3A,0.013102624548041996,2.764989823945685,0.9092484897201191
184,NAP1L3,0.0041015298340716395,3.697423421601581,0.8840628365046908
184,GOLGA7B,0.004384480051495326,3.6472290697849674,0.8835493285046035
184,SLC4A4,0.004404694339760089,2.7613708225552647,0.802354287601689
185,KCNK9,0.008753284264447818,4.645816385873413,0.9229925181322152
185,EPHX1,0.009314078666232416,1.9385803208029964,0.8751159371065146
185,CNIH3,0.04785361251918083,2.712220143543222,0.8303891809737319
185,HNMT,0.017684314324590823,2.368720651746518,0.8182033163083622
185,ANGPT1,0.04404831272771347,2.995073845279438,0.8053075499423531
185,RHBDL3,0.009572496120421013,5.108885138983088,0.7917786356024958
185,EPHB6,0.017953049941270963,2.3812061793306345,0.7640980070644278
185,IPCEF1,0.007737387253469545,2.0476846600726137,0.7587142022699321
185,EPS8,0.02252652073371521,2.4923655007258314,0.7579151228353733
185,ABTB2,0.008580049418066338,2.1324539304893246,0.7496259828195239
186,CALCRL,0.01142468581102605,3.1020204606161217,0.9593512627215288
186,B4GALNT3,0.012337216978365992,1.7699553628537235,0.9275148977961107
186,NPY1R,0.01883589832603414,5.2589670931869925,0.9231923036300032
186,ACTN2,0.018217039015280746,5.338305157359088,0.9065118501865694
186,CLMP,0.018181211434120974,2.4875888920918388,0.8951561145994809
186,SCML4,0.011100797452996409,2.153858996547653,0.8940413557372188
186,CBLN2,0.022333726838051734,5.507633358394852,0.8679636267518102
186,PCED1B,0.015245524286446984,2.69455278757168,0.8347254917128694
186,CEMIP,0.017401394550402953,2.41944476237741,0.8247427802064822
186,RORB,0.04488666937853795,6.631852157672119,0.8177568304924032
187,ST3GAL1,0.023037884536346264,2.900800663550323,0.9776064064264505
187,CALCRL,0.02469411601059422,2.99115461192454,0.9584788205971315
187,NPY1R,0.033619105007315346,2.598985049919364,0.9294530088057216
187,ACTN2,0.030713812874277803,5.293520797936261,0.9098539083145504
187,SCML4,0.01831929654272635,2.2551677355380537,0.8966705965521631
187,CLMP,0.02081230141283169,2.429017949727217,0.8928204364387372
187,CBLN2,0.05763685423684872,5.606839025498887,0.8719505281426756
187,SLITRK4,0.01723564642367039,4.8201293302317385,0.8657810870570865
187,CEMIP,0.017949222037345232,2.376547313200126,0.8221500918286337
187,RORB,0.11032910610554321,6.657785846838694,0.8158022567086911
188,LAMB1,0.013311583925873201,2.802389388447194,0.9623725935200395
188,DACH2,0.055712708532290565,3.0340654681915016,0.9609403864500248
188,LMO3,0.02204207750043666,2.9466368733691857,0.9446392303806342
188,MATN2,0.021686838387162587,2.8887603703012683,0.9432761801468087
188,NPY1R,0.023918227061663928,2.891393483002258,0.9336213057565258
188,KCNK1,0.009765987423356748,2.8238392494202853,0.9135005702478852
188,ACTN2,0.016130324272119082,5.296927071669252,0.9080997246554835
188,CBLN2,0.02234229258491315,5.328515898294809,0.8654218627364468
188,FXYD7,0.011740361038696813,2.910314297413459,0.8354512853258155
188,VAMP2,0.009175553473389287,2.8684979458952293,0.8207916559021105
189,NPY1R,0.020264921459421166,2.959855399846321,0.9347080680042092
189,LMO3,0.034245612534929186,5.083640322365062,0.8967936896228644
189,ACTN2,0.02717780332747334,4.974118720061348,0.8951297438841385
189,GLIS1,0.029194418853776844,2.591571404966919,0.8812214117500926
189,CBLN2,0.06367846917444073,5.616192249766744,0.8743569480167774
189,PCSK1,0.0198520799688099,2.565440678572927,0.8562844208160918
189,MATN2,0.03184603245997152,5.155380623417984,0.8543567321684163
189,DACH2,0.10456287819858458,5.882275098461177,0.8364419653110055
189,PCED1B,0.018036820797761678,2.716312512356562,0.8357328351715185
189,FSTL1,0.017764883610698307,2.228002111850296,0.811275450895261
190,LMO3,0.021716526065764685,3.176593515008898,0.9476024122575293
190,ACTN2,0.02517271608256826,1.2572302686187122,0.8839699364142724
190,GLIS1,0.011359910102283575,2.6444323081504626,0.8834377175648617
190,CBLN2,0.025461042796735826,2.810459692162664,0.8811486193591135
190,MATN2,0.016817132121208958,3.8928194630115716,0.8625393039298636
190,DACH2,0.04555225461535473,5.9475738399582045,0.8344101409163434
190,RORB,0.009789720763474433,1.5372384865193571,0.8029372883190792
190,SLC35F3,0.041116104701565244,3.276513942961956,0.7986343962347483
190,LRRN2,0.01747740996801069,3.0675381259524204,0.7972472684767563
190,PCDH19,0.021861460012435312,3.1178607106482543,0.7856166057783076
191,ACTN2,0.0317415389175789,5.701953784365184,0.9149081741719343
191,SEL1L3,0.0365043822160359,4.288413932130796,0.9129018735247497
191,GOLIM4,0.013589104134201863,2.483772396299185,0.8938582307093729
191,CLMP,0.01846572578944431,2.4301285159347032,0.892863998427937
191,DISC1,0.02209854446565072,2.4759944063163064,0.8337028066576635
191,CEMIP,0.019637122647982792,2.3749545808229007,0.8220546757542175
191,RORB,0.018587797033883923,6.020414536501747,0.8147760100742039
191,SLC24A4,0.0274687149462801,3.072140217387875,0.7835926096120606
191,NR2F1,0.021346440235725316,2.79766862115061,0.7815015313648896
191,ABTB2,0.020975968210842466,2.5487171815469756,0.7757242765745377
192,GABRA4,0.016967127404933672,2.031516886179963,0.8976467314366038
192,CASZ1,0.01602760721796234,2.389487209558058,0.8845078032452479
192,PCSK1,0.034786683197663565,2.714769117575441,0.8635529906775039
192,CDH9,0.027446289504710158,2.469767834716006,0.8505462405080275
192,DACH2,0.03887544417484059,5.750318007255319,0.8310153955072987
192,LRRC1,0.019771306528109198,2.116517341089869,0.8263164705210356
192,GFRA1,0.059045352069677245,6.470130871238,0.7955014934767921
192,SLC24A4,0.0391609241790063,3.117216264025889,0.7861305712923919
192,PDE3A,0.038908765260437884,3.414773000994713,0.7802609871009272
192,SST,0.054628081393326,6.70083751881152,0.7748083530102687
193,CALCRL,0.012079361566421865,2.830216839775079,0.957983193277311
193,LMO3,0.01561959713907944,3.067253125845448,0.9459156788709171
193,GSG1L,0.00866681117354984,2.796801070447383,0.9215225339934682
193,NRP2,0.00833830704521471,2.9069721249600957,0.8808685434843423
193,CASZ1,0.00978493843803112,4.221727311831691,0.8741449453948994
193,HTR7,0.007024312092082882,2.862810259448858,0.8592509248417167
193,PARD3B,0.013627851870182497,3.0611163950085354,0.8368017208202911
193,CACNG3,0.008904816608749859,2.954438857949526,0.8355648496652553
193,BMPER,0.010707654700950066,2.9945073564912232,0.833787972840898
193,DACH2,0.023035615012726208,4.608086132607989,0.8140603147656226
194,HCRTR2,0.07313070648425193,2.633722443554917,0.9549899350043431
194,TMEM200A,0.09528451050304253,2.810798619229065,0.9348567404410947
194,STAT4,0.12122883301437867,2.8494113368120892,0.8795074457402567
194,MKX,0.08684467479929706,4.295753956821973,0.8154999008006568
194,CNIH3,0.029439853064461244,2.3618419711149587,0.8080618515112409
194,PTPRZ1,0.03352708384738108,2.835258463293353,0.807010270051705
194,RYR1,0.0214562616516363,2.196040829631699,0.8042324027236029
194,PLPP4,0.02144486600001942,2.3954517664866746,0.7596040576898271
194,GFRA1,0.027182135336551106,2.701252919831302,0.7570621526843264
194,ST6GALNAC5,0.0373380347551946,2.92708859143256,0.7411966415380463
195,CEP128,0.0065586190221464,2.158470826788521,0.9040152096318687
195,HHAT,0.005548932101448657,2.3247389029340177,0.8581809569144617
195,MKX,0.0055919499626426806,5.1436676356277236,0.8167032937430696
195,SULF2,0.010080666500533549,2.538085524902637,0.8001887352296732
195,ANGPT1,0.005672837713905585,2.4724970210654638,0.774081187355595
195,SLIT3,0.006153956672581551,5.491231913627264,0.7641295602728305
195,TOX,0.007074079232727736,5.64209628588174,0.7629214364282052
195,SORCS2,0.007242201103386442,2.5471681787523686,0.7464986964302008
195,CDK6,0.009865615558492436,2.6729809391385246,0.7423576536269119
195,ST8SIA5,0.008266935140622891,5.382560531404494,0.730807739285338
196,IPCEF1,0.00815858511981845,2.6779785619385583,0.9054368739821996
196,COL25A1,0.014716695202059671,2.82529061947526,0.8911329086985696
196,HUNK,0.014044906838613768,4.5435208892511945,0.879628606990221
196,CNR1,0.007802231115004086,2.7011246226932895,0.8766635403027775
196,NRIP3,0.008713697118837826,2.7543667506744196,0.8739272788892053
196,SDK2,0.011227132435320886,2.758341649744093,0.8694867948134408
196,CLMP,0.005944106524506212,3.6417882633611165,0.8578364794900941
196,PMEPA1,0.008498225118163467,2.771772597020267,0.8493116548539803
196,DPF3,0.010248546368670227,2.7745699189580195,0.845193007072342
196,STARD13,0.008057907604098302,2.699039874365142,0.8193077367679521
197,TGFBR3,0.01298041865030519,2.1054285240968342,0.9175537673882642
197,THSD4,0.021163457797479714,2.448787711743408,0.9116130914339117
197,PDZRN3,0.025885225714013707,2.5292678982478605,0.8983250512546059
197,MPP3,0.01089795277241151,2.084319218933234,0.870300069673553
197,MITF,0.009085402334042791,5.254846727539746,0.7966154980337049
197,SLIT3,0.02004458850538228,2.9228326593810516,0.7787090056063423
197,SLC6A5,0.009794237584066478,5.340307606402288,0.7356188854734913
197,CDK6,0.01810618477440144,2.5308240110556266,0.7317800121568306
197,BCL11B,0.040359498572490306,5.725342252853906,0.7311338709971014
197,ST6GALNAC5,0.01200895637692208,2.7252126434945754,0.7289241041757742
198,ITGA8,0.01610901227584614,2.12642055064364,0.9398489902401055
198,ADAMTS17,0.014643397187208243,2.550903718545765,0.8930567712313585
198,CLMP,0.008184630953361373,3.5652320346219324,0.8830538155833366
198,PCED1B,0.011295279559046712,2.3625059664125647,0.8202300441899844
198,DISC1,0.010679092507351391,2.222666526163403,0.8189517827074982
198,CEMIP,0.010633868565723922,2.220299929652988,0.8131729090135695
198,RGMB,0.011861684545452965,3.732899435095913,0.7884128315768237
198,SORCS2,0.020213750779638353,2.630899616274771,0.7541365064263427
198,IFT57,0.031553283938018,2.6662947148668814,0.7515609306343682
198,DPF3,0.020020228740806167,5.673427595433353,0.7437043008633891
199,FAT1,0.005280654735942745,1.7096820748860138,0.8827008816947481
199,KCNC3,0.004541408770880156,4.465339101551633,0.8310075419514995
199,FGF9,0.0034672506631824684,2.238389107859067,0.8099798309698325
199,MKX,0.008093397312145225,4.858173708441877,0.8017023883972211
199,RHBDL3,0.0035188230122253318,4.758028314105308,0.7781651660232055
199,CPLX1,0.005330745764095678,4.9437605280749395,0.7671925633876
199,TACR1,0.0031872815623463333,2.0390552136335156,0.7589875243736417
199,THSD4,0.0037658251857330665,2.699535448028544,0.74459671513621
199,KCNA1,0.003799197407888544,4.990742028530778,0.7444517472317452
199,VWA5B2,0.0032886468562667802,4.27315421511171,0.7439423426489113
200,HCRTR2,0.008755592589244764,2.1767046364856393,0.9466875855119472
200,TMEM200A,0.010200578259672594,2.059724189831609,0.9169596314842592
200,ANKRD31,0.0040822250953844565,1.6238982283940624,0.8950522984683826
200,CDH9,0.004566940596414993,1.9940894463062495,0.8347803838345766
200,STAT4,0.0065084748102378475,1.9500001430779674,0.8331619258016073
200,MKX,0.00656006311031244,5.391552561968269,0.8277380142066034
200,RYR1,0.005027346054411712,1.9573200851467856,0.7861059536609066
200,SRD5A1,0.0038144182214827197,2.098207452008685,0.7850126193168993
200,TOX,0.005933653188712792,2.7141216338609713,0.7590321499018052
200,SLC6A5,0.005113551964018335,5.381114804764322,0.7389410414025528
201,CEP128,0.007865638898971392,2.3110343227744865,0.9087860901191097
201,HHAT,0.004047932605661832,2.2944726502721817,0.8564666446439122
201,MITF,0.00871312209561056,5.4680679759145905,0.8060459349605112
201,CPLX1,0.0034136244590556304,5.138904145611316,0.7756702542408926
201,RAMP1,0.003545266266029044,2.1859023580574255,0.7703734118301195
201,SLIT3,0.006013873085006652,5.480789912699699,0.7657273836983516
201,TOX,0.005393333465802962,4.6287255504226135,0.7607474118350507
201,SLC6A5,0.010204942443558913,5.5685212898187455,0.7531118375252299
201,FLT3,0.0034326221199066746,5.101080064342431,0.7495115269450576
201,CDK6,0.007323365875816953,2.6302245294447197,0.7391834641425045
202,LRRC66,0.0060070753208084264,1.5121762480763727,0.9528545780621871
202,TMEM200A,0.015543372674028789,2.02305860863122,0.9164655834903795
202,TRIM16,0.0044076059880629225,1.8624983488285531,0.8770263262442399
202,HHAT,0.008296610541456827,2.504224995358719,0.8678522237167025
202,CFAP43,0.004285850498181745,2.0647071464126032,0.8460607102586353
202,MITF,0.005862729948802558,5.313155680701534,0.8024522971679338
202,RHBDL2,0.003895907205818862,1.878644731280477,0.7911021090669403
202,SULF2,0.005117102406539717,2.2427236551500833,0.7808303214965859
202,SLIT3,0.009027640453835865,5.671758248587791,0.7740070622194348
202,MROH7,0.004189217048322352,1.9207942827612003,0.756552353964057
203,GABRA4,0.013903153851441283,2.2901981965604694,0.9066866552184435
203,PDZRN3,0.02219858876223083,2.5472245675671985,0.8985699909312138
203,MPP3,0.010921552303088672,2.113161351368236,0.8718416355399906
203,CDH9,0.022995814639850155,2.7897503601781595,0.8642739850863189
203,CEMIP,0.014122139092243137,2.280171814756745,0.8164456201137843
203,SEMA3A,0.0191067053586056,2.696591463397594,0.7986908352998056
203,PCSK1,0.039648858601499345,5.2578185767994245,0.7979534806117633
203,PDE1C,0.015849117145393426,2.691380125267668,0.7883814547525424
203,TOX,0.06328244611448144,6.36511552416893,0.7653471627814684
203,TRIM66,0.009907599245013575,2.12713843110677,0.7466306165388217
204,HCRTR2,0.022048627427685374,2.0423445051281197,0.9442801630160342
204,PDGFC,0.05700337263867131,5.552675018905132,0.8997009673801375
204,PDE1A,0.01961026760707393,2.763785866988331,0.8120493619034177
204,HNMT,0.012842456602221492,2.098286622232721,0.7992754084734257
204,TOX,0.01436854458385548,2.8925190903560862,0.7636502556104591
204,GFRA1,0.03080220127645294,5.256472120230172,0.7544552931585379
204,SST,0.014931266760012506,2.6387848369973304,0.7476083453241246
204,SEZ6,0.018649727177293192,1.8990356067271799,0.7453769175387538
204,VWC2,0.016750055962502394,2.879988905032395,0.7409559220050163
204,TSPAN18,0.02639672069894678,2.385837154982588,0.7238597505812061
205,HCRTR2,0.025033958391341413,5.311196744520137,0.9247424629698352
205,LMO4,0.015886367048678334,2.0879188539708533,0.8997416434104406
205,CDH9,0.010642539319096518,2.167214331675238,0.8396686197653905
205,CDH6,0.017022009864887208,5.458903915828557,0.8363844734213365
205,RORB,0.04293076102330533,6.2890057433173805,0.8106326222042749
205,MKX,0.007418563669503078,4.899985526076932,0.7971175113853534
205,WTIP,0.00801392511680993,2.044746102510632,0.7968128611176712
205,HNMT,0.005692181966473429,2.014972149382694,0.7938828015540015
205,ABTB2,0.018135363148514837,2.460639454584844,0.769474949178425
205,GFRA1,0.012572238007680807,5.305493648409669,0.7480931536048088
206,HTR2A,0.014458863961515855,2.2639534450906993,0.9196717412489269
206,THSD4,0.02422351873032757,2.8057492096234053,0.9180181862274689
206,ADAMTS17,0.022668750741841756,2.7493784821273124,0.8998659217353748
206,SEL1L3,0.007712848892910579,4.8299623887804195,0.8987818723347925
206,PDZRN3,0.015064178288383285,2.439643869788153,0.897430247360828
206,PCSK1,0.013025205242746786,2.230490990444778,0.841370716091303
206,CEMIP,0.014315754450309354,5.309649194908267,0.8265917861741552
206,SLIT3,0.02393675793648458,3.0735730868492146,0.7874820090159608
206,ST6GALNAC5,0.023884122930426,5.982055405969584,0.7529695570431437
206,BCL11B,0.03339307110449589,5.901695251022677,0.7381964104276042
207,VWA5B1,0.018607919992609478,0.9862136675053148,0.9486166007905138
207,GRIN2D,0.019134133673429435,2.780298314763975,0.9469951010671153
207,ADRA1A,0.032541599261527616,2.8040323183494524,0.9386994871274542
207,RET,0.041016118849545,2.7724251052500404,0.9365756196250733
207,PARM1,0.058557835861411285,2.9972372814011368,0.8977312077749864
207,EEPD1,0.054540563629026186,3.0078947854791496,0.857331741835399
207,RORB,0.055262210179218604,6.5600998163587665,0.8129222178759147
207,BAIAP3,0.024222006551280838,5.078982328149461,0.7993385437095679
207,PRKCQ,0.01976798370442084,3.9227864146282325,0.7816669315782152
207,SLC24A4,0.024588312998572757,5.229932735904112,0.7576303224821164
208,HPSE2,0.017332550898218637,2.9929846138380705,0.9754017695518673
208,VWA5B1,0.012173444037471686,2.0396070077960387,0.9520603285480539
208,EEPD1,0.013521310740438228,3.0583597641558984,0.8595908416363328
208,RORB,0.019639089737562822,6.545417613295067,0.8135701831317644
208,GABRG1,0.022168232944229576,2.9803057178279775,0.8053203611508808
208,SEMA3A,0.01164181784439627,2.772915050244378,0.8035211174012209
208,PAPPA,0.015361296668154108,2.428321159679517,0.7624964160128851
208,PDE1A,0.014711664637956277,3.3083055514625324,0.7469280257761461
208,STAC,0.01178117178867061,5.449248423751576,0.7466469040969016
208,NWD2,0.01822110513626813,6.018154782017367,0.7396281300323677
209,VWA5B1,0.019245990788852353,2.142464117459608,0.953490738505312
209,AHR,0.016110049314088635,2.340207392096619,0.8632935064546151
209,PMP22,0.024934910235839852,2.6784860109688395,0.8367439003999723
209,RORB,0.05247463941700945,6.740121805436559,0.8131708646403636
209,CHGA,0.016701138265962128,2.2671452938441172,0.8052708220355616
209,TRPC4,0.01670595968088438,2.4378766026207086,0.8030825373887144
209,GABRG1,0.02189841206126575,2.7650559681062896,0.7924077430686465
209,SEMA3A,0.016831231110919234,2.5876216503611253,0.7921110697944653
209,PDE1A,0.023937995530490738,3.269164783428049,0.7444256002336489
209,PLXNC1,0.059498768133551434,6.174774774223612,0.7359517199924288
210,COL4A3,0.029624041692816926,2.194545795573835,0.9414881840754465
210,LPCAT2,0.02599179046895444,2.372719867291414,0.9132770153641154
210,MATN2,0.018355981709806124,5.322282135116238,0.8706315457113614
210,DACH2,0.024713937446595825,3.0183699064658587,0.8481181585552295
210,TRPC4,0.032602682685671826,5.723312807555903,0.8299208588783916
210,PRKCQ,0.01576166174924823,5.380994618087049,0.8131305099868275
210,GABRG1,0.028256728972354025,5.828344651779968,0.8048773315074608
210,SEMA3A,0.014062065228204407,2.7276814532275138,0.8006561519696971
210,SLC24A4,0.018069196761719752,5.546883096352238,0.7640844745669956
210,STAC,0.014718973235216353,5.7191399309239,0.741421143937021
211,NOS1,0.06314844573346483,2.7731329589835814,0.9706922673850628
211,TRPC4,0.05137367875091426,2.8424793854886485,0.9278319985534156
211,HCRTR2,0.06324040828349148,2.8891885021474932,0.9251313230387049
211,SPON1,0.015758754934718067,2.7028134701094344,0.9069568939306293
211,TMEM200A,0.05147938671288379,4.8722604785991415,0.9016449268024503
211,ENOX2,0.016666532098300022,2.7911876705853165,0.9007008095614475
211,MATN2,0.02392936888929173,4.885938808105729,0.854140219211903
211,EEPD1,0.05516074891430093,2.9198364775184573,0.8536519100139924
211,CDH6,0.02301323053740015,5.452128626654904,0.8357198327075077
211,NFIX,0.02617709254763555,4.843073724704709,0.8200103318685535
212,HCRTR2,0.016696962950463332,4.660267931606173,0.9218411271038972
212,ADAMTS17,0.023812069684856958,2.5225042510168882,0.8920752559562659
212,PDGFD,0.05966958974202396,3.2269352752310136,0.8838292295377419
212,PDE9A,0.014561480828098118,2.187004645103162,0.875382754606205
212,CDH6,0.04950161423498718,5.930698903003055,0.8538790753791556
212,DACH2,0.03620670965017199,3.06113292123399,0.8498057544530542
212,NFIX,0.01659148837089209,5.033252489352689,0.8242416548247067
212,GLDN,0.014194348174815113,2.1380192970594765,0.7998394864755838
212,STAC,0.04831945934064408,2.9105842116532816,0.7874332721204904
212,TOX,0.03758713709121371,5.919133880981338,0.7639740444655538
213,GDA,0.03375178731816979,2.065685667414302,0.9824156923834123
213,TMEM200A,0.023016228636904668,5.290142440305322,0.9045597834747006
213,GPR149,0.019516589491082145,5.120499596796374,0.8858632751141671
213,DACH2,0.07111585374911128,3.318791465308325,0.860562552414993
213,CDH6,0.022649196073472197,5.556375886355742,0.8398069483725275
213,PRKCQ,0.032082426446086366,5.422287378597588,0.8187170024933049
213,SULF2,0.01705504601026775,2.4933936718549963,0.797190148128785
213,GABRG1,0.013996824991293413,5.585479488095519,0.7892517239653125
213,PCP4,0.013882901406061276,5.205390371415614,0.7723423882736421
213,ADAMTS17,0.032423787725403906,5.609412405048246,0.7688745941417491
214,AEN,0.012305622634486554,2.2992158512214154,0.8831237949722865
214,CDADC1,0.01375602339192176,2.236020117896559,0.881458306479496
214,PCSK1,0.014643341412318827,2.759871157694082,0.8657352668091518
214,RRM1,0.017425414261901428,2.584455455013578,0.8535409873883221
214,PMP22,0.016239885608267342,2.8994431515773003,0.844883868830578
214,ELL2,0.013479435981079493,2.859924702766221,0.8380280171614107
214,CEMIP,0.012690841997000825,2.5628424239912713,0.8333629634517368
214,RORB,0.017248462910356352,6.5015145967966115,0.8155971529004126
214,PAPPA,0.029773288826399007,2.8152074845151014,0.7892714171234315
214,STAC,0.011584210324825102,5.79463330476731,0.7456627929163546
215,AHR,0.011510704941715678,2.319638515670889,0.8622565347790828
215,B3GLCT,0.01473886803725443,2.690877251525829,0.8410071923487659
